val_min,val_max,val_avg,val_sum,time_first,time_last,counter_trx,type_trx
64299,64300,500000000000000000000,500000000000000000000,500000000000000000000,500000000000000000000,2017-12-06 03:12:13+00:00,2017-12-06 03:12:13+00:00,1,"<Function transfer(address,uint256)>"
64301,64302,200000000000000000,200000000000000000,200000000000000000,200000000000000000,2017-08-30 02:40:13+00:00,2017-08-30 02:40:13+00:00,1,"<Function transfer(address,uint256)>"
64303,27121,188595504000000000000,188595504000000000000,188595504000000000000,188595504000000000000,2019-11-25 08:55:10+00:00,2019-11-25 08:55:10+00:00,1,"<Function transfer(address,uint256)>"
64304,64305,145551355000000000000,145551355000000000000,145551355000000000000,145551355000000000000,2018-10-22 21:17:01+00:00,2018-10-22 21:17:01+00:00,1,"<Function transfer(address,uint256)>"
64306,64307,40000000000000000000,40000000000000000000,40000000000000000000,40000000000000000000,2021-09-29 05:49:52+00:00,2021-09-29 05:49:52+00:00,1,"<Function transfer(address,uint256)>"
64239,64308,999500000000000000000,999500000000000000000,999500000000000000000,999500000000000000000,2017-07-08 12:16:34+00:00,2017-07-08 12:16:34+00:00,1,"<Function transfer(address,uint256)>"
64309,64255,114490395000000000000,114490395000000000000,114490395000000000000,114490395000000000000,2017-09-12 10:25:31+00:00,2017-09-12 10:25:31+00:00,1,"<Function transfer(address,uint256)>"
1190,64310,341092715650000000000,341092715650000000000,341092715650000000000,341092715650000000000,2019-01-01 18:11:19+00:00,2019-01-01 18:11:19+00:00,1,"<Function transfer(address,uint256)>"
64311,64312,56126681943653635,56126681943653635,56126681943653635,56126681943653635,2017-10-16 06:53:25+00:00,2017-10-16 06:53:25+00:00,1,"<Function transfer(address,uint256)>"
64313,64314,66340589460921006,66340589460921006,66340589460921006,66340589460921006,2017-10-12 18:27:17+00:00,2017-10-12 18:27:17+00:00,1,"<Function transfer(address,uint256)>"
64315,64316,285000000000000000000,285000000000000000000,285000000000000000000,285000000000000000000,2017-08-25 00:04:26+00:00,2017-08-25 00:04:26+00:00,1,"<Function transfer(address,uint256)>"
64317,291,2546178700000000000000,4036594800000000000000,3.364613516666667e+21,2.0187681100000003e+22,2019-03-08 23:08:24+00:00,2019-04-25 13:05:04+00:00,6,"<Function transfer(address,uint256)>"
51825,64318,1427000000000000000000,3220000000000000000000,2.3235e+21,4.647e+21,2018-12-26 07:52:07+00:00,2019-06-19 02:17:29+00:00,2,"<Function transfer(address,uint256)>"
64319,64320,99690958030106669300,99690958030106669300,99690958030106669300,99690958030106669300,2017-09-15 15:09:23+00:00,2017-09-15 15:09:23+00:00,1,"<Function transfer(address,uint256)>"
64321,64322,100000000000000000000,100000000000000000000,100000000000000000000,100000000000000000000,2017-10-31 00:24:13+00:00,2017-10-31 00:24:13+00:00,1,"<Function transfer(address,uint256)>"
64323,64324,98000000000000000000,98000000000000000000,98000000000000000000,98000000000000000000,2017-08-30 19:24:04+00:00,2017-08-30 19:24:04+00:00,1,"<Function transfer(address,uint256)>"
64325,64253,5190311420000000000,5190311420000000000,5190311420000000000,5190311420000000000,2017-11-29 20:20:20+00:00,2017-11-29 20:20:20+00:00,1,"<Function transfer(address,uint256)>"
32517,64326,141178829560000000000,141178829560000000000,141178829560000000000,141178829560000000000,2021-09-29 11:49:04+00:00,2021-09-29 11:49:04+00:00,1,"<Function transfer(address,uint256)>"
64327,64328,130085102510000000000,130085102510000000000,130085102510000000000,130085102510000000000,2020-05-21 21:03:30+00:00,2020-05-21 21:03:30+00:00,1,"<Function transfer(address,uint256)>"
64329,64253,1138952164009111600,1138952164009111600,1138952164009111600,1138952164009111600,2017-09-23 19:55:06+00:00,2017-09-23 19:55:06+00:00,1,"<Function transfer(address,uint256)>"
64330,64331,372700000000000000000,372700000000000000000,372700000000000000000,372700000000000000000,2017-08-11 00:27:22+00:00,2017-08-11 00:27:22+00:00,1,"<Function transfer(address,uint256)>"
64332,64333,6356839850000000000,6356839850000000000,6356839850000000000,6356839850000000000,2017-08-24 16:22:56+00:00,2017-08-24 16:22:56+00:00,1,"<Function transfer(address,uint256)>"
64334,26084,6837831050000000000,6837831050000000000,6837831050000000000,6837831050000000000,2019-01-06 15:39:56+00:00,2019-01-06 15:39:56+00:00,1,"<Function transfer(address,uint256)>"
64335,64336,2841369876000000000000,2841369876000000000000,2841369876000000000000,2841369876000000000000,2020-06-30 04:06:01+00:00,2020-06-30 04:06:01+00:00,1,"<Function transfer(address,uint256)>"
64337,64338,540000000000000000,540000000000000000,540000000000000000,540000000000000000,2019-11-03 10:00:12+00:00,2019-11-03 10:00:12+00:00,1,"<Function transfer(address,uint256)>"
64339,40400,393489572030000000000,393489572030000000000,393489572030000000000,393489572030000000000,2017-11-10 02:01:23+00:00,2017-11-10 02:01:23+00:00,1,"<Function transfer(address,uint256)>"
64340,64341,76790000000000000000,76790000000000000000,76790000000000000000,76790000000000000000,2017-12-11 00:50:28+00:00,2017-12-11 00:50:28+00:00,1,"<Function transfer(address,uint256)>"
64342,64343,15263465950000000000,15263465950000000000,15263465950000000000,15263465950000000000,2017-12-11 08:39:20+00:00,2017-12-11 08:39:20+00:00,1,"<Function transfer(address,uint256)>"
13440,64344,86810061220000000000,86810061220000000000,86810061220000000000,86810061220000000000,2018-10-26 02:45:04+00:00,2018-10-26 02:45:04+00:00,1,"<Function transfer(address,uint256)>"
64345,64346,400000000000000000000,400000000000000000000,400000000000000000000,400000000000000000000,2018-08-14 21:16:41+00:00,2018-08-14 21:16:41+00:00,1,"<Function transfer(address,uint256)>"
64347,64348,631461671223618929,631461671223618929,631461671223618929,631461671223618929,2018-11-12 07:48:50+00:00,2018-11-12 07:48:50+00:00,1,"<Function transfer(address,uint256)>"
26896,64349,8277475460000000000000,34227160000000000000000,1.9687199603098e+22,9.843599801548998e+22,2020-05-15 01:30:22+00:00,2021-10-05 05:47:04+00:00,5,"<Function transfer(address,uint256)>"
64350,64351,40827000000000000000,40827000000000000000,40827000000000000000,40827000000000000000,2017-11-16 14:37:46+00:00,2017-11-16 14:37:46+00:00,1,"<Function transfer(address,uint256)>"
64352,64353,273400000000000000000,273400000000000000000,273400000000000000000,273400000000000000000,2017-09-05 16:39:11+00:00,2017-09-05 16:39:11+00:00,1,"<Function transfer(address,uint256)>"
64354,64253,3679313990000000000,3679313990000000000,3679313990000000000,3679313990000000000,2017-09-28 03:01:42+00:00,2017-09-28 03:01:42+00:00,1,"<Function transfer(address,uint256)>"
64355,41407,2000000000000000000000,2000000000000000000000,2000000000000000000000,2000000000000000000000,2017-07-12 12:56:55+00:00,2017-07-12 12:56:55+00:00,1,"<Function transfer(address,uint256)>"
64356,64357,227715296570000000000,227715296570000000000,227715296570000000000,227715296570000000000,2019-09-08 04:06:47+00:00,2019-09-08 04:06:47+00:00,1,"<Function transferFrom(address,address,uint256)>"
64358,64359,100000000000000,100000000000000,100000000000000,100000000000000,2019-01-10 12:44:27+00:00,2019-01-10 12:44:27+00:00,1,"<Function transfer(address,uint256)>"
64360,64361,7905005781367341532,7905005781367341532,7905005781367341532,7905005781367341532,2017-11-13 10:11:25+00:00,2017-11-13 10:11:25+00:00,1,"<Function transfer(address,uint256)>"
42976,307,964760000000000000000,17478190000000000000000,5.914106315789474e+21,1.1236802e+23,2019-05-19 12:23:57+00:00,2019-11-25 20:14:10+00:00,19,"<Function transfer(address,uint256)>"
64362,64363,100000000000000000,100000000000000000,100000000000000000,100000000000000000,2018-12-03 08:26:24+00:00,2018-12-03 08:26:24+00:00,1,"<Function transfer(address,uint256)>"
64364,64253,167443553600000000000,167443553600000000000,167443553600000000000,167443553600000000000,2017-12-03 23:46:27+00:00,2017-12-03 23:46:27+00:00,1,"<Function transfer(address,uint256)>"
874,64365,9540607780000000000,9540607780000000000,9540607780000000000,9540607780000000000,2019-04-06 00:40:46+00:00,2019-04-06 00:40:46+00:00,1,"<Function transfer(address,uint256)>"
874,64366,35000000000000000000,35000000000000000000,35000000000000000000,35000000000000000000,2019-09-25 20:39:06+00:00,2019-09-25 20:39:06+00:00,1,"<Function transfer(address,uint256)>"
64367,64368,143735270583441180000,143735270583441180000,143735270583441180000,143735270583441180000,2021-09-18 08:42:53+00:00,2021-09-18 08:42:53+00:00,1,"<Function transfer(address,uint256)>"
64239,64369,999500000000000000000,999500000000000000000,999500000000000000000,999500000000000000000,2017-07-09 16:35:29+00:00,2017-07-09 16:35:29+00:00,1,"<Function transfer(address,uint256)>"
64370,64371,362000000000000000000,362000000000000000000,362000000000000000000,362000000000000000000,2017-09-12 17:22:16+00:00,2017-09-12 17:22:16+00:00,1,"<Function transfer(address,uint256)>"
64372,64373,30000000000000000000,30000000000000000000,30000000000000000000,30000000000000000000,2017-09-04 23:24:53+00:00,2017-09-04 23:24:53+00:00,1,"<Function transfer(address,uint256)>"
64374,64375,300198934160000000000,300198934160000000000,300198934160000000000,300198934160000000000,2018-03-05 12:38:30+00:00,2018-03-05 12:38:30+00:00,1,"<Function transfer(address,uint256)>"
64376,64253,17543859650000000000,17543859650000000000,17543859650000000000,17543859650000000000,2017-11-24 09:34:49+00:00,2017-11-24 09:34:49+00:00,1,"<Function transfer(address,uint256)>"
64377,64378,40000000000000000000,40000000000000000000,40000000000000000000,40000000000000000000,2019-03-07 11:24:41+00:00,2019-03-07 11:24:41+00:00,1,"<Function transfer(address,uint256)>"
64379,64380,23798098390000000000,23798098390000000000,23798098390000000000,23798098390000000000,2019-03-25 03:19:22+00:00,2019-03-25 03:19:22+00:00,1,"<Function transfer(address,uint256)>"
64381,425,88454799999999999999,88454799999999999999,8.84548e+19,5.307288e+20,2018-04-11 03:01:51+00:00,2018-05-31 06:36:09+00:00,6,"<Function transfer(address,uint256)>"
64382,41407,1549900000000000000000,1549900000000000000000,1549900000000000000000,1549900000000000000000,2017-10-17 07:02:52+00:00,2017-10-17 07:02:52+00:00,1,"<Function transfer(address,uint256)>"
64383,26232,12061023220000000000,12061023220000000000,12061023220000000000,12061023220000000000,2019-05-19 12:21:32+00:00,2019-05-19 12:21:32+00:00,1,"<Function transfer(address,uint256)>"
64356,64384,420232688630000000000,420232688630000000000,420232688630000000000,420232688630000000000,2018-02-09 02:53:15+00:00,2018-02-09 02:53:15+00:00,1,"<Function transferFrom(address,address,uint256)>"
64385,64386,57780000000000000000,57780000000000000000,57780000000000000000,57780000000000000000,2017-08-07 10:55:33+00:00,2017-08-07 10:55:33+00:00,1,"<Function transfer(address,uint256)>"
64387,64255,8000000000000000000000,8000000000000000000000,8000000000000000000000,8000000000000000000000,2017-07-19 11:26:18+00:00,2017-07-19 11:26:18+00:00,1,"<Function transfer(address,uint256)>"
64388,64389,379860995486910000000,379860995486910000000,379860995486910000000,379860995486910000000,2017-09-28 18:05:51+00:00,2017-09-28 18:05:51+00:00,1,"<Function transfer(address,uint256)>"
64390,40400,126980000000000000000,149690000000000000000,1.38335e+20,2.7667e+20,2017-08-09 00:45:20+00:00,2017-08-20 00:52:17+00:00,2,"<Function transfer(address,uint256)>"
64391,64253,33000000000000000000,33000000000000000000,33000000000000000000,33000000000000000000,2017-09-18 13:32:13+00:00,2017-09-18 13:32:13+00:00,1,"<Function transfer(address,uint256)>"
64392,64393,2033176076473409170,2033176076473409170,2033176076473409170,2033176076473409170,2020-06-03 23:16:21+00:00,2020-06-03 23:16:21+00:00,1,"<Function transfer(address,uint256)>"
52780,52781,221000000000000000000,673863844540000000000,4.4743192227e+20,8.9486384454e+20,2019-03-24 22:44:34+00:00,2019-04-06 21:10:16+00:00,2,"<Function transfer(address,uint256)>"
64394,64395,5100000000000000000000,5100000000000000000000,5100000000000000000000,5100000000000000000000,2017-08-12 08:11:55+00:00,2017-08-12 08:11:55+00:00,1,"<Function transfer(address,uint256)>"
64396,646,355812710000000000,355812710000000000,355812710000000000,355812710000000000,2020-01-21 13:00:58+00:00,2020-01-21 13:00:58+00:00,1,"<Function transfer(address,uint256)>"
64397,64398,18643349870000000000,18643349870000000000,18643349870000000000,18643349870000000000,2017-11-14 11:37:52+00:00,2017-11-14 11:37:52+00:00,1,"<Function transfer(address,uint256)>"
64399,26304,11199999900000000000,11199999900000000000,11199999900000000000,11199999900000000000,2017-11-17 12:26:57+00:00,2017-11-17 12:26:57+00:00,1,"<Function transfer(address,uint256)>"
64400,45,1613700000000000000000,1613700000000000000000,1613700000000000000000,1613700000000000000000,2017-12-26 08:33:12+00:00,2017-12-26 08:33:12+00:00,1,"<Function transfer(address,uint256)>"
64401,40478,36107626469999999999,36107626469999999999,36107626469999999999,36107626469999999999,2017-11-08 14:25:44+00:00,2017-11-08 14:25:44+00:00,1,"<Function transfer(address,uint256)>"
64402,64403,12893152700000000000,12893152700000000000,12893152700000000000,12893152700000000000,2017-12-31 13:13:44+00:00,2017-12-31 13:13:44+00:00,1,"<Function transfer(address,uint256)>"
64404,64405,60160381303183186,60160381303183186,60160381303183186,60160381303183186,2017-09-26 13:24:10+00:00,2017-09-26 13:24:10+00:00,1,"<Function transfer(address,uint256)>"
64406,64407,3591965557500120420,3591965557500120420,3591965557500120420,3591965557500120420,2017-10-05 21:09:11+00:00,2017-10-05 21:09:11+00:00,1,"<Function transfer(address,uint256)>"
64408,3488,15000000000000000000,15000000000000000000,15000000000000000000,15000000000000000000,2018-01-28 23:46:42+00:00,2018-01-28 23:46:42+00:00,1,"<Function transfer(address,uint256)>"
26318,307,762183924000000000000,36246444093440000000000,5.45155127616e+21,4.906396148544001e+22,2019-06-29 02:44:07+00:00,2021-01-17 22:08:26+00:00,9,"<Function transfer(address,uint256)>"
64409,26925,32729467070000000000,32729467070000000000,32729467070000000000,32729467070000000000,2020-09-30 23:53:23+00:00,2020-09-30 23:53:23+00:00,1,"<Function transfer(address,uint256)>"
64410,64411,205684961766285283105,205684961766285283105,205684961766285283105,205684961766285283105,2021-01-07 03:48:59+00:00,2021-01-07 03:48:59+00:00,1,"<Function transfer(address,uint256)>"
64412,26466,1999425300000000000000,1999425300000000000000,1999425300000000000000,1999425300000000000000,2019-11-25 11:15:01+00:00,2019-11-25 11:15:01+00:00,1,"<Function transfer(address,uint256)>"
64413,64414,150000000000000000000,150000000000000000000,150000000000000000000,150000000000000000000,2021-10-03 05:13:01+00:00,2021-10-03 05:13:01+00:00,1,"<Function transfer(address,uint256)>"
64415,26624,1529000000000000000000,2940000000000000000000,2.2165e+21,8.866e+21,2021-03-14 01:51:41+00:00,2021-09-17 10:43:38+00:00,4,"<Function transfer(address,uint256)>"
937,64416,13214930000000000000,13214930000000000000,13214930000000000000,13214930000000000000,2021-10-05 14:08:43+00:00,2021-10-05 14:08:43+00:00,1,"<Function transfer(address,uint256)>"
14476,64417,4238488200000000000000,4238488200000000000000,4238488200000000000000,4238488200000000000000,2021-09-05 07:43:29+00:00,2021-09-05 07:43:29+00:00,1,"<Function transfer(address,uint256)>"
64418,64419,10000000000000000000,10000000000000000000,10000000000000000000,10000000000000000000,2017-09-12 01:52:47+00:00,2017-09-12 01:52:47+00:00,1,"<Function transfer(address,uint256)>"
64420,64421,417000000000000000000,417000000000000000000,417000000000000000000,417000000000000000000,2017-08-19 08:18:32+00:00,2017-08-19 08:18:32+00:00,1,"<Function transfer(address,uint256)>"
64422,64423,14512004699181199405,14512004699181199405,14512004699181199405,14512004699181199405,2017-11-11 15:02:43+00:00,2017-11-11 15:02:43+00:00,1,"<Function transfer(address,uint256)>"
64424,64253,125303833180000000000,125303833180000000000,125303833180000000000,125303833180000000000,2017-09-21 01:06:15+00:00,2017-09-21 01:06:15+00:00,1,"<Function transfer(address,uint256)>"
64425,64426,37584056201364802,37584056201364802,37584056201364802,37584056201364802,2017-10-13 16:30:34+00:00,2017-10-13 16:30:34+00:00,1,"<Function transfer(address,uint256)>"
64427,26304,19000519900000000000,19000519900000000000,19000519900000000000,19000519900000000000,2017-10-29 15:26:03+00:00,2017-10-29 15:26:03+00:00,1,"<Function transfer(address,uint256)>"
64428,64429,200000000000000000,200000000000000000,200000000000000000,200000000000000000,2017-10-24 16:51:47+00:00,2017-10-24 16:51:47+00:00,1,"<Function transfer(address,uint256)>"
51825,29572,1895518300000000000000,2102388400000000000000,2.0144727333333335e+21,6.0434182e+21,2019-03-06 09:00:58+00:00,2019-03-21 02:51:38+00:00,3,"<Function transfer(address,uint256)>"
30370,53764,1462674166299400,1462674166299400,1462674166299400,1462674166299400,2018-10-07 06:45:32+00:00,2018-10-07 06:45:32+00:00,1,"<Function transfer(address,uint256)>"
44461,64430,49900000000000000000,49900000000000000000,49900000000000000000,49900000000000000000,2018-03-29 17:28:06+00:00,2018-03-29 17:28:06+00:00,1,"<Function transfer(address,uint256)>"
64431,64253,29045172910000000000,29045172910000000000,29045172910000000000,29045172910000000000,2017-11-25 21:31:48+00:00,2017-11-25 21:31:48+00:00,1,"<Function transfer(address,uint256)>"
64432,64433,9746392960000000000,9746392960000000000,9746392960000000000,9746392960000000000,2018-04-17 05:01:26+00:00,2018-04-17 05:01:26+00:00,1,"<Function transfer(address,uint256)>"
64434,64435,1374397764029285180351,1374397764029285180351,1374397764029285180351,1374397764029285180351,2017-12-03 19:14:02+00:00,2017-12-03 19:14:02+00:00,1,"<Function transfer(address,uint256)>"
64436,64437,24000000000000000000,24000000000000000000,24000000000000000000,24000000000000000000,2020-06-09 02:26:25+00:00,2020-06-09 02:26:25+00:00,1,"<Function transfer(address,uint256)>"
64438,347,5604000000000000000,5604000000000000000,5604000000000000000,5604000000000000000,2018-12-07 12:17:26+00:00,2018-12-07 12:17:26+00:00,1,"<Function transfer(address,uint256)>"
64439,171,391915015000000000000,391915015000000000000,391915015000000000000,391915015000000000000,2018-10-28 17:56:15+00:00,2018-10-28 17:56:15+00:00,1,"<Function transfer(address,uint256)>"
64440,64441,100000000000000000,100000000000000000,100000000000000000,100000000000000000,2018-06-22 20:56:42+00:00,2018-06-22 20:56:42+00:00,1,"<Function transfer(address,uint256)>"
64442,307,29970000000000000000,29970000000000000000,29970000000000000000,29970000000000000000,2018-06-21 12:04:06+00:00,2018-06-21 12:04:06+00:00,1,"<Function transfer(address,uint256)>"
64443,307,29150000000000000000,29150000000000000000,29150000000000000000,29150000000000000000,2018-04-26 06:13:00+00:00,2018-04-26 06:13:00+00:00,1,"<Function transfer(address,uint256)>"
31861,64444,7205997669000000000000,7205997669000000000000,7205997669000000000000,7205997669000000000000,2021-10-02 13:19:38+00:00,2021-10-02 13:19:38+00:00,1,"<Function transfer(address,uint256)>"
64445,64446,1057053650140000000000,1057053650140000000000,1057053650140000000000,1057053650140000000000,2017-09-12 14:37:44+00:00,2017-09-12 14:37:44+00:00,1,"<Function transfer(address,uint256)>"
883,64447,1000000000000000000,1000000000000000000,1000000000000000000,1000000000000000000,2019-01-20 21:56:53+00:00,2019-01-20 21:56:53+00:00,1,"<Function transfer(address,uint256)>"
64448,40404,2000000000000000000000,2500000000000000000000,2.25e+21,4.5e+21,2017-08-14 11:57:38+00:00,2017-08-21 12:00:11+00:00,2,"<Function transfer(address,uint256)>"
