val_min,val_max,val_avg,val_sum,time_first,time_last,counter_trx,type_trx
41,42,60000000,60000000,60000000,60000000,2021-08-14 15:38:08+00:00,2021-08-14 15:38:08+00:00,1,"<Function transfer(address,uint256)>"
43,44,1674800000,1674800000,1674800000,1674800000,2021-09-07 17:02:36+00:00,2021-09-07 17:02:36+00:00,1,"<Function transfer(address,uint256)>"
45,46,2118180000,2118180000,2118180000,2118180000,2021-09-06 02:54:27+00:00,2021-09-06 02:54:27+00:00,1,"<Function transfer(address,uint256)>"
47,48,628297168,628297168,628297168,628297168,2021-10-08 17:43:17+00:00,2021-10-08 17:43:17+00:00,1,"<Function transfer(address,uint256)>"
39,49,36926462,36926462,36926462,36926462,2021-09-27 11:04:43+00:00,2021-09-27 11:04:43+00:00,1,"<Function transfer(address,uint256)>"
50,51,36700000000,36700000000,36700000000,36700000000,2021-10-08 07:05:13+00:00,2021-10-08 07:05:13+00:00,1,"<Function transfer(address,uint256)>"
52,53,683222419,683222419,683222419,683222419,2021-09-19 03:39:53+00:00,2021-09-19 03:39:53+00:00,1,"<Function transfer(address,uint256)>"
54,55,14986000000,14986000000,14986000000,14986000000,2021-09-24 15:42:17+00:00,2021-09-24 15:42:17+00:00,1,"<Function transfer(address,uint256)>"
56,57,78416000000,78416000000,78416000000,78416000000,2021-09-11 12:57:31+00:00,2021-09-11 12:57:31+00:00,1,"<Function transfer(address,uint256)>"
20,58,1958500000,1958500000,1958500000,1958500000,2021-09-03 15:57:14+00:00,2021-09-03 15:57:14+00:00,1,"<Function transfer(address,uint256)>"
43,59,36560000,36560000,36560000,36560000,2021-09-07 05:44:27+00:00,2021-09-07 05:44:27+00:00,1,"<Function transfer(address,uint256)>"
60,61,6253000000,6253000000,6253000000,6253000000,2021-09-11 22:44:34+00:00,2021-09-11 22:44:34+00:00,1,"<Function transfer(address,uint256)>"
62,63,3960000000,3960000000,3960000000,3960000000,2021-08-31 04:11:46+00:00,2021-08-31 04:11:46+00:00,1,"<Function transfer(address,uint256)>"
64,65,395000000,395000000,395000000,395000000,2021-09-07 12:01:32+00:00,2021-09-07 12:01:32+00:00,1,"<Function transfer(address,uint256)>"
66,67,23401000000,23401000000,23401000000,23401000000,2021-09-03 07:41:29+00:00,2021-09-03 07:41:29+00:00,1,"<Function transfer(address,uint256)>"
68,38,185000000,185000000,185000000,185000000,2021-08-26 13:24:04+00:00,2021-08-26 13:24:04+00:00,1,"<Function transfer(address,uint256)>"
69,70,4904000000,4904000000,4904000000,4904000000,2021-08-28 08:45:41+00:00,2021-08-28 08:45:41+00:00,1,"<Function transfer(address,uint256)>"
71,72,955464000,955464000,955464000,955464000,2021-09-19 05:14:50+00:00,2021-09-19 05:14:50+00:00,1,"<Function transfer(address,uint256)>"
73,74,2565826395,2565826395,2565826395,2565826395,2021-09-14 15:58:33+00:00,2021-09-14 15:58:33+00:00,1,"<Function transfer(address,uint256)>"
75,38,93493271,93493271,93493271,93493271,2021-09-22 14:08:30+00:00,2021-09-22 14:08:30+00:00,1,"<Function transfer(address,uint256)>"
76,77,15750000000,15750000000,15750000000,15750000000,2021-09-22 09:24:29+00:00,2021-09-22 09:24:29+00:00,1,"<Function transfer(address,uint256)>"
78,79,15273317000,15273317000,15273317000,15273317000,2021-09-30 14:19:40+00:00,2021-09-30 14:19:40+00:00,1,"<Function transfer(address,uint256)>"
80,23,2500000000,2500000000,2500000000,2500000000,2021-09-30 08:32:51+00:00,2021-09-30 08:32:51+00:00,1,"<Function transfer(address,uint256)>"
29,81,783321887,783321887,783321887,783321887,2021-08-29 10:18:53+00:00,2021-08-29 10:18:53+00:00,1,"<Function transfer(address,uint256)>"
82,83,8000000000,8000000000,8000000000,8000000000,2021-08-19 16:46:18+00:00,2021-08-19 16:46:18+00:00,1,"<Function transfer(address,uint256)>"
84,85,312724000000,312724000000,312724000000,312724000000,2021-08-27 05:03:51+00:00,2021-08-27 05:03:51+00:00,1,"<Function transfer(address,uint256)>"
86,23,1482112000,1482112000,1482112000,1482112000,2021-10-07 01:45:37+00:00,2021-10-07 01:45:37+00:00,1,"<Function transfer(address,uint256)>"
87,88,482143191,482143191,482143191,482143191,2021-08-22 13:35:32+00:00,2021-08-22 13:35:32+00:00,1,"<Function transfer(address,uint256)>"
89,90,67600000000,67600000000,67600000000,67600000000,2021-08-22 13:06:05+00:00,2021-08-22 13:06:05+00:00,1,"<Function transfer(address,uint256)>"
87,91,2000000000,2000000000,2000000000,2000000000,2021-10-05 02:41:08+00:00,2021-10-05 02:41:08+00:00,1,"<Function transfer(address,uint256)>"
92,93,195549218,195549218,195549218,195549218,2021-10-08 04:08:11+00:00,2021-10-08 04:08:11+00:00,1,"<Function transfer(address,uint256)>"
94,95,632500000,632500000,632500000,632500000,2021-09-28 06:58:31+00:00,2021-09-28 06:58:31+00:00,1,"<Function transfer(address,uint256)>"
96,97,237253695,237253695,237253695,237253695,2021-09-20 21:14:59+00:00,2021-09-20 21:14:59+00:00,1,"<Function transfer(address,uint256)>"
10,98,840983773,840983773,840983773,840983773,2021-08-10 14:47:42+00:00,2021-08-10 14:47:42+00:00,1,"<Function transfer(address,uint256)>"
99,100,17148100000,17148100000,17148100000,17148100000,2021-09-02 04:00:05+00:00,2021-09-02 04:00:05+00:00,1,"<Function transfer(address,uint256)>"
101,102,41197850000,41197850000,41197850000,41197850000,2021-10-07 09:03:27+00:00,2021-10-07 09:03:27+00:00,1,"<Function transfer(address,uint256)>"
103,23,5086000000,5086000000,5086000000,5086000000,2021-09-24 01:41:52+00:00,2021-09-24 01:41:52+00:00,1,"<Function transfer(address,uint256)>"
104,105,5410221000,5410221000,5410221000,5410221000,2021-09-11 17:54:28+00:00,2021-09-11 17:54:28+00:00,1,"<Function transfer(address,uint256)>"
106,23,12247567211,12247567211,12247567211,12247567211,2021-09-18 15:23:40+00:00,2021-09-18 15:23:40+00:00,1,"<Function transfer(address,uint256)>"
107,108,738667910,738667910,738667910,738667910,2021-09-11 06:57:27+00:00,2021-09-11 06:57:27+00:00,1,"<Function transfer(address,uint256)>"
109,110,66007000000,66007000000,66007000000,66007000000,2021-08-06 05:16:53+00:00,2021-08-06 05:16:53+00:00,1,"<Function transfer(address,uint256)>"
111,112,3281830000,3281830000,3281830000,3281830000,2021-08-10 02:47:11+00:00,2021-08-10 02:47:11+00:00,1,"<Function transfer(address,uint256)>"
29,113,1540000000,1540000000,1540000000,1540000000,2021-10-07 15:23:55+00:00,2021-10-07 15:23:55+00:00,1,"<Function transfer(address,uint256)>"
114,115,7605434312,7605434312,7605434312,7605434312,2021-09-16 21:44:22+00:00,2021-09-16 21:44:22+00:00,1,"<Function transfer(address,uint256)>"
116,117,7473840000,7473840000,7473840000,7473840000,2021-08-25 07:04:42+00:00,2021-08-25 07:04:42+00:00,1,"<Function transfer(address,uint256)>"
118,15,354358611,354358611,354358611,354358611,2021-09-05 10:41:03+00:00,2021-09-05 10:41:03+00:00,1,"<Function transfer(address,uint256)>"
119,120,13817723465,13817723465,13817723465,13817723465,2021-09-07 10:41:49+00:00,2021-09-07 10:41:49+00:00,1,"<Function transfer(address,uint256)>"
121,122,161920674,161920674,161920674,161920674,2021-09-16 12:18:49+00:00,2021-09-16 12:18:49+00:00,1,"<Function transfer(address,uint256)>"
123,124,9971000000,9971000000,9971000000,9971000000,2021-09-10 11:29:40+00:00,2021-09-10 11:29:40+00:00,1,"<Function transfer(address,uint256)>"
125,126,45096982,45096982,45096982,45096982,2021-09-05 05:30:22+00:00,2021-09-05 05:30:22+00:00,1,"<Function transfer(address,uint256)>"
127,128,2806650000,2806650000,2806650000,2806650000,2020-06-07 09:10:24+00:00,2020-06-07 09:10:24+00:00,1,"<Function transfer(address,uint256)>"
129,130,1668000000,1668000000,1668000000,1668000000,2020-06-07 11:10:59+00:00,2020-06-07 11:10:59+00:00,1,"<Function transfer(address,uint256)>"
52,131,71097665900,71097665900,71097665900,71097665900,2021-10-05 10:06:01+00:00,2021-10-05 10:06:01+00:00,1,"<Function transfer(address,uint256)>"
132,133,80000000000,80000000000,80000000000,80000000000,2021-08-27 23:40:28+00:00,2021-08-27 23:40:28+00:00,1,"<Function transfer(address,uint256)>"
134,135,1765000000,1765000000,1765000000,1765000000,2021-08-27 02:12:00+00:00,2021-08-27 02:12:00+00:00,1,"<Function transfer(address,uint256)>"
136,137,500000000000,500000000000,500000000000,500000000000,2021-08-17 15:30:12+00:00,2021-08-17 15:30:12+00:00,1,"<Function transfer(address,uint256)>"
43,138,1348189484,1348189484,1348189484,1348189484,2021-10-07 12:55:18+00:00,2021-10-07 12:55:18+00:00,1,"<Function transfer(address,uint256)>"
10,139,40000000,40000000,40000000,40000000,2021-08-26 00:13:15+00:00,2021-08-26 00:13:15+00:00,1,"<Function transfer(address,uint256)>"
87,140,2186210000,2186210000,2186210000,2186210000,2021-08-11 12:51:30+00:00,2021-08-11 12:51:30+00:00,1,"<Function transfer(address,uint256)>"
141,142,1384732,1384732,1384732,1384732,2020-06-05 17:25:19+00:00,2020-06-05 17:25:19+00:00,1,"<Function transfer(address,uint256)>"
143,144,8400000000,8400000000,8400000000,8400000000,2021-08-14 16:17:44+00:00,2021-08-14 16:17:44+00:00,1,"<Function transfer(address,uint256)>"
145,146,1000000000,1000000000,1000000000,1000000000,2020-05-25 07:04:54+00:00,2020-05-25 07:04:54+00:00,1,"<Function transfer(address,uint256)>"
147,130,56655291279,56655291279,56655291279,56655291279,2021-08-06 23:17:38+00:00,2021-08-06 23:17:38+00:00,1,"<Function transfer(address,uint256)>"
148,149,1517411884,1517411884,1517411884,1517411884,2020-05-26 10:11:07+00:00,2020-05-26 10:11:07+00:00,1,"<Function transfer(address,uint256)>"
150,151,24140000,24140000,24140000,24140000,2020-04-09 20:28:29+00:00,2020-04-09 20:28:29+00:00,1,"<Function transfer(address,uint256)>"
152,153,1000000,1000000,1000000,1000000,2020-04-09 16:45:13+00:00,2020-04-09 16:45:13+00:00,1,"<Function transfer(address,uint256)>"
154,155,300000000,300000000,300000000,300000000,2020-04-09 06:17:04+00:00,2020-04-09 06:17:04+00:00,1,"<Function transfer(address,uint256)>"
156,157,12719000000,12719000000,12719000000,12719000000,2021-09-24 05:58:28+00:00,2021-09-24 05:58:28+00:00,1,"<Function transfer(address,uint256)>"
158,159,65320000000,65320000000,65320000000,65320000000,2021-09-26 11:00:29+00:00,2021-09-26 11:00:29+00:00,1,"<Function transfer(address,uint256)>"
160,161,54794600,54794600,54794600,54794600,2020-04-27 02:49:44+00:00,2020-04-27 02:49:44+00:00,1,"<Function transfer(address,uint256)>"
162,163,10000000,10000000,10000000,10000000,2020-06-20 04:16:03+00:00,2020-06-20 04:16:03+00:00,1,"<Function transfer(address,uint256)>"
164,97,1447010000,1447010000,1447010000,1447010000,2021-09-07 00:07:45+00:00,2021-09-07 00:07:45+00:00,1,"<Function transfer(address,uint256)>"
165,166,703190,703190,703190,703190,2020-04-29 18:51:59+00:00,2020-04-29 18:51:59+00:00,1,"<Function transfer(address,uint256)>"
