val_min,val_max,val_avg,val_sum,time_first,time_last,counter_trx,type_trx
196,197,1000000000000000000,1000000000000000000,1000000000000000000,1000000000000000000,2019-04-27 11:15:11+00:00,2019-04-27 11:15:11+00:00,1,"<Function transfer(address,uint256)>"
198,199,23302871070000000000,23302871070000000000,23302871070000000000,23302871070000000000,2019-06-08 01:50:22+00:00,2019-06-08 01:50:22+00:00,1,"<Function transfer(address,uint256)>"
200,201,28492137680000000000,28492137680000000000,28492137680000000000,28492137680000000000,2019-06-08 14:47:12+00:00,2019-06-08 14:47:12+00:00,1,"<Function transfer(address,uint256)>"
202,203,424133120000000000,424133120000000000,424133120000000000,424133120000000000,2019-06-08 16:41:01+00:00,2019-06-08 16:41:01+00:00,1,"<Function transfer(address,uint256)>"
204,205,71100000000000000000,71100000000000000000,71100000000000000000,71100000000000000000,2019-06-08 02:55:52+00:00,2019-06-08 02:55:52+00:00,1,"<Function transfer(address,uint256)>"
206,207,6253339680000000000,6253339680000000000,6253339680000000000,6253339680000000000,2019-04-30 20:29:41+00:00,2019-04-30 20:29:41+00:00,1,"<Function transfer(address,uint256)>"
208,209,3731670000000000000,3731670000000000000,3731670000000000000,3731670000000000000,2019-04-11 06:01:38+00:00,2019-04-11 06:01:38+00:00,1,"<Function transfer(address,uint256)>"
210,211,6829235660000000000,6829235660000000000,6829235660000000000,6829235660000000000,2019-05-22 08:35:54+00:00,2019-05-22 08:35:54+00:00,1,"<Function transfer(address,uint256)>"
212,213,11120021140000000000,11120021140000000000,11120021140000000000,11120021140000000000,2019-04-25 18:24:55+00:00,2019-04-25 18:24:55+00:00,1,"<Function transfer(address,uint256)>"
214,215,1062919480000000000,1062919480000000000,1062919480000000000,1062919480000000000,2019-05-04 13:27:22+00:00,2019-05-04 13:27:22+00:00,1,"<Function transfer(address,uint256)>"
216,217,2392468020000000000,2392468020000000000,2392468020000000000,2392468020000000000,2019-07-08 10:29:26+00:00,2019-07-08 10:29:26+00:00,1,"<Function transfer(address,uint256)>"
218,219,521262070000000000,521262070000000000,521262070000000000,521262070000000000,2019-07-08 08:36:09+00:00,2019-07-08 08:36:09+00:00,1,"<Function transfer(address,uint256)>"
220,221,575484710000000000,575484710000000000,575484710000000000,575484710000000000,2019-06-30 13:31:18+00:00,2019-06-30 13:31:18+00:00,1,"<Function transfer(address,uint256)>"
222,223,929026740000000000,929026740000000000,929026740000000000,929026740000000000,2019-06-30 14:50:50+00:00,2019-06-30 14:50:50+00:00,1,"<Function transfer(address,uint256)>"
224,225,395923390000000000,395923390000000000,395923390000000000,395923390000000000,2019-08-03 02:13:33+00:00,2019-08-03 02:13:33+00:00,1,"<Function transfer(address,uint256)>"
226,227,385828880000000000,385828880000000000,385828880000000000,385828880000000000,2019-08-03 08:06:09+00:00,2019-08-03 08:06:09+00:00,1,"<Function transfer(address,uint256)>"
228,229,479352630000000000,479352630000000000,479352630000000000,479352630000000000,2019-08-02 20:11:58+00:00,2019-08-02 20:11:58+00:00,1,"<Function transfer(address,uint256)>"
230,231,4105675950000000000,4105675950000000000,4105675950000000000,4105675950000000000,2019-06-13 14:40:55+00:00,2019-06-13 14:40:55+00:00,1,"<Function transfer(address,uint256)>"
232,233,1665447000000000000,1665447000000000000,1665447000000000000,1665447000000000000,2019-04-21 15:30:42+00:00,2019-04-21 15:30:42+00:00,1,"<Function transfer(address,uint256)>"
234,235,559170930000000000,559170930000000000,559170930000000000,559170930000000000,2019-06-09 06:01:24+00:00,2019-06-09 06:01:24+00:00,1,"<Function transfer(address,uint256)>"
236,237,5979377440000000000,5979377440000000000,5979377440000000000,5979377440000000000,2019-06-09 05:44:45+00:00,2019-06-09 05:44:45+00:00,1,"<Function transfer(address,uint256)>"
238,239,389172710000000000,389172710000000000,389172710000000000,389172710000000000,2019-06-08 08:30:19+00:00,2019-06-08 08:30:19+00:00,1,"<Function transfer(address,uint256)>"
240,241,449667690000000000,449667690000000000,449667690000000000,449667690000000000,2019-05-19 15:13:25+00:00,2019-05-19 15:13:25+00:00,1,"<Function transfer(address,uint256)>"
242,243,1806121980000000000,1806121980000000000,1806121980000000000,1806121980000000000,2019-05-19 10:59:18+00:00,2019-05-19 10:59:18+00:00,1,"<Function transfer(address,uint256)>"
244,245,900299340000000000,900299340000000000,900299340000000000,900299340000000000,2019-05-22 18:56:10+00:00,2019-05-22 18:56:10+00:00,1,"<Function transfer(address,uint256)>"
246,247,887509630000000000,887509630000000000,887509630000000000,887509630000000000,2019-05-22 17:55:39+00:00,2019-05-22 17:55:39+00:00,1,"<Function transfer(address,uint256)>"
248,249,1357616840000000000,1357616840000000000,1357616840000000000,1357616840000000000,2019-07-25 13:53:23+00:00,2019-07-25 13:53:23+00:00,1,"<Function transfer(address,uint256)>"
250,251,651648580000000000,651648580000000000,651648580000000000,651648580000000000,2019-06-05 18:49:40+00:00,2019-06-05 18:49:40+00:00,1,"<Function transfer(address,uint256)>"
252,253,2907915310000000000,2907915310000000000,2907915310000000000,2907915310000000000,2019-06-05 12:14:32+00:00,2019-06-05 12:14:32+00:00,1,"<Function transfer(address,uint256)>"
212,254,8000000000000000000,8000000000000000000,8000000000000000000,8000000000000000000,2019-04-28 10:13:09+00:00,2019-04-28 10:13:09+00:00,1,"<Function transfer(address,uint256)>"
255,256,4389679150000000000,4389679150000000000,4389679150000000000,4389679150000000000,2019-07-16 23:40:50+00:00,2019-07-16 23:40:50+00:00,1,"<Function transfer(address,uint256)>"
257,258,17108390370000000000,17108390370000000000,17108390370000000000,17108390370000000000,2019-07-16 03:34:55+00:00,2019-07-16 03:34:55+00:00,1,"<Function transfer(address,uint256)>"
259,260,441664930000000000,441664930000000000,441664930000000000,441664930000000000,2019-07-16 22:55:30+00:00,2019-07-16 22:55:30+00:00,1,"<Function transfer(address,uint256)>"
261,262,307023270000000000,307023270000000000,307023270000000000,307023270000000000,2019-07-16 05:08:33+00:00,2019-07-16 05:08:33+00:00,1,"<Function transfer(address,uint256)>"
263,264,238895560000000000,238895560000000000,238895560000000000,238895560000000000,2019-07-25 16:12:40+00:00,2019-07-25 16:12:40+00:00,1,"<Function transfer(address,uint256)>"
265,266,28734071780000000000,28734071780000000000,28734071780000000000,28734071780000000000,2019-06-04 14:56:58+00:00,2019-06-04 14:56:58+00:00,1,"<Function transfer(address,uint256)>"
267,268,182015020640000000000,182015020640000000000,182015020640000000000,182015020640000000000,2019-08-03 08:45:36+00:00,2019-08-03 08:45:36+00:00,1,"<Function transfer(address,uint256)>"
269,270,2781203555780000000000,2781203555780000000000,2781203555780000000000,2781203555780000000000,2019-08-13 04:22:46+00:00,2019-08-13 04:22:46+00:00,1,"<Function transfer(address,uint256)>"
271,272,348610265720000000000,348610265720000000000,348610265720000000000,348610265720000000000,2019-05-22 22:50:34+00:00,2019-05-22 22:50:34+00:00,1,"<Function transfer(address,uint256)>"
273,274,39180672820000000000,39180672820000000000,39180672820000000000,39180672820000000000,2019-05-22 23:58:32+00:00,2019-05-22 23:58:32+00:00,1,"<Function transfer(address,uint256)>"
275,276,1050031020000000000,1050031020000000000,1050031020000000000,1050031020000000000,2019-04-29 15:05:59+00:00,2019-04-29 15:05:59+00:00,1,"<Function transfer(address,uint256)>"
277,278,3338574550000000000,3338574550000000000,3338574550000000000,3338574550000000000,2019-05-04 15:08:09+00:00,2019-05-04 15:08:09+00:00,1,"<Function transfer(address,uint256)>"
279,280,340000000000000000000,340000000000000000000,340000000000000000000,340000000000000000000,2019-06-30 17:35:24+00:00,2019-06-30 17:35:24+00:00,1,"<Function transfer(address,uint256)>"
281,282,27321292800000000000,27321292800000000000,27321292800000000000,27321292800000000000,2019-08-03 05:13:33+00:00,2019-08-03 05:13:33+00:00,1,"<Function transfer(address,uint256)>"
283,284,335224110000000000,335224110000000000,335224110000000000,335224110000000000,2019-08-03 03:28:11+00:00,2019-08-03 03:28:11+00:00,1,"<Function transfer(address,uint256)>"
285,286,690006653740000000000,690006653740000000000,690006653740000000000,690006653740000000000,2019-06-12 12:36:19+00:00,2019-06-12 12:36:19+00:00,1,"<Function transfer(address,uint256)>"
287,288,335000000000000000000,335000000000000000000,335000000000000000000,335000000000000000000,2019-06-12 05:59:40+00:00,2019-06-12 05:59:40+00:00,1,"<Function transfer(address,uint256)>"
289,290,7006111510000000000,7006111510000000000,7006111510000000000,7006111510000000000,2019-06-13 16:57:20+00:00,2019-06-13 16:57:20+00:00,1,"<Function transfer(address,uint256)>"
291,292,21864519630000000000,21864519630000000000,21864519630000000000,21864519630000000000,2019-06-09 16:32:34+00:00,2019-06-09 16:32:34+00:00,1,"<Function transfer(address,uint256)>"
293,294,333490360000000000,333490360000000000,333490360000000000,333490360000000000,2019-06-08 11:25:50+00:00,2019-06-08 11:25:50+00:00,1,"<Function transfer(address,uint256)>"
295,296,1770120440000000000,1770120440000000000,1770120440000000000,1770120440000000000,2019-05-19 17:57:36+00:00,2019-05-19 17:57:36+00:00,1,"<Function transfer(address,uint256)>"
297,298,930768740000000000,930768740000000000,930768740000000000,930768740000000000,2019-05-22 07:35:08+00:00,2019-05-22 07:35:08+00:00,1,"<Function transfer(address,uint256)>"
299,300,9522926870000000000,9522926870000000000,9522926870000000000,9522926870000000000,2019-05-22 03:01:07+00:00,2019-05-22 03:01:07+00:00,1,"<Function transfer(address,uint256)>"
301,302,774121390000000000,774121390000000000,774121390000000000,774121390000000000,2019-06-05 21:17:56+00:00,2019-06-05 21:17:56+00:00,1,"<Function transfer(address,uint256)>"
303,304,1398303420000000000,1398303420000000000,1398303420000000000,1398303420000000000,2019-06-05 18:01:08+00:00,2019-06-05 18:01:08+00:00,1,"<Function transfer(address,uint256)>"
305,306,15686805600000000000,15686805600000000000,15686805600000000000,15686805600000000000,2019-04-28 15:10:46+00:00,2019-04-28 15:10:46+00:00,1,"<Function transfer(address,uint256)>"
307,308,11343247860000000000,11343247860000000000,11343247860000000000,11343247860000000000,2019-06-21 00:10:27+00:00,2019-06-21 00:10:27+00:00,1,"<Function transfer(address,uint256)>"
309,310,739597950000000000,739597950000000000,739597950000000000,739597950000000000,2019-06-21 02:44:29+00:00,2019-06-21 02:44:29+00:00,1,"<Function transfer(address,uint256)>"
311,312,226866320000000000,226866320000000000,226866320000000000,226866320000000000,2019-07-16 05:40:16+00:00,2019-07-16 05:40:16+00:00,1,"<Function transfer(address,uint256)>"
313,314,618330900000000000,618330900000000000,618330900000000000,618330900000000000,2019-07-16 03:57:55+00:00,2019-07-16 03:57:55+00:00,1,"<Function transfer(address,uint256)>"
315,286,50000000000000000000,50000000000000000000,50000000000000000000,50000000000000000000,2019-06-08 12:32:11+00:00,2019-06-08 12:32:11+00:00,1,"<Function transfer(address,uint256)>"
316,317,87227168760000000000,87227168760000000000,87227168760000000000,87227168760000000000,2019-07-06 12:26:34+00:00,2019-07-06 12:26:34+00:00,1,"<Function transfer(address,uint256)>"
318,319,4764657500000000000,4764657500000000000,4764657500000000000,4764657500000000000,2019-07-06 11:42:24+00:00,2019-07-06 11:42:24+00:00,1,"<Function transfer(address,uint256)>"
299,320,21092125550000000000,21092125550000000000,21092125550000000000,21092125550000000000,2019-05-22 07:30:47+00:00,2019-05-22 07:30:47+00:00,1,"<Function transfer(address,uint256)>"
321,322,1053633280000000000,1053633280000000000,1053633280000000000,1053633280000000000,2019-05-22 01:57:52+00:00,2019-05-22 01:57:52+00:00,1,"<Function transfer(address,uint256)>"
323,324,2048205550000000000,2048205550000000000,2048205550000000000,2048205550000000000,2019-05-22 03:25:00+00:00,2019-05-22 03:25:00+00:00,1,"<Function transfer(address,uint256)>"
325,326,487417880000000000,487417880000000000,487417880000000000,487417880000000000,2019-05-22 18:01:41+00:00,2019-05-22 18:01:41+00:00,1,"<Function transfer(address,uint256)>"
327,328,1536806000000000000,1536806000000000000,1536806000000000000,1536806000000000000,2019-04-25 15:28:33+00:00,2019-04-25 15:28:33+00:00,1,"<Function transfer(address,uint256)>"
329,330,852782170000000000,852782170000000000,852782170000000000,852782170000000000,2019-04-29 15:57:49+00:00,2019-04-29 15:57:49+00:00,1,"<Function transfer(address,uint256)>"
331,332,783928090000000000,783928090000000000,783928090000000000,783928090000000000,2019-06-04 12:20:49+00:00,2019-06-04 12:20:49+00:00,1,"<Function transfer(address,uint256)>"
333,334,691565540000000000,691565540000000000,691565540000000000,691565540000000000,2019-06-04 07:30:33+00:00,2019-06-04 07:30:33+00:00,1,"<Function transfer(address,uint256)>"
335,336,11086571130000000000,11086571130000000000,11086571130000000000,11086571130000000000,2019-06-04 14:28:09+00:00,2019-06-04 14:28:09+00:00,1,"<Function transfer(address,uint256)>"
337,338,108588853740000000000,108588853740000000000,108588853740000000000,108588853740000000000,2019-07-08 06:55:49+00:00,2019-07-08 06:55:49+00:00,1,"<Function transfer(address,uint256)>"
339,340,601134950000000000,601134950000000000,601134950000000000,601134950000000000,2019-06-30 14:18:55+00:00,2019-06-30 14:18:55+00:00,1,"<Function transfer(address,uint256)>"
341,342,12299325740000000000,12299325740000000000,12299325740000000000,12299325740000000000,2019-06-30 13:36:53+00:00,2019-06-30 13:36:53+00:00,1,"<Function transfer(address,uint256)>"
343,344,1558852210000000000,1558852210000000000,1558852210000000000,1558852210000000000,2019-06-30 13:47:29+00:00,2019-06-30 13:47:29+00:00,1,"<Function transfer(address,uint256)>"
345,346,714414700000000000,714414700000000000,714414700000000000,714414700000000000,2019-08-03 02:25:37+00:00,2019-08-03 02:25:37+00:00,1,"<Function transfer(address,uint256)>"
337,347,1976678050000000000,1976678050000000000,1976678050000000000,1976678050000000000,2019-08-03 08:08:33+00:00,2019-08-03 08:08:33+00:00,1,"<Function transfer(address,uint256)>"
348,286,1052000000000000000000,1052000000000000000000,1052000000000000000000,1052000000000000000000,2019-06-12 09:54:49+00:00,2019-06-12 09:54:49+00:00,1,"<Function transfer(address,uint256)>"
349,350,217800000000000000000,217800000000000000000,217800000000000000000,217800000000000000000,2019-06-13 08:14:42+00:00,2019-06-13 08:14:42+00:00,1,"<Function transfer(address,uint256)>"
351,352,696505620000000000,696505620000000000,696505620000000000,696505620000000000,2019-06-09 05:39:12+00:00,2019-06-09 05:39:12+00:00,1,"<Function transfer(address,uint256)>"
353,354,357969950000000000,357969950000000000,357969950000000000,357969950000000000,2019-06-09 05:20:45+00:00,2019-06-09 05:20:45+00:00,1,"<Function transfer(address,uint256)>"
355,356,568249270000000000,568249270000000000,568249270000000000,568249270000000000,2019-05-22 20:38:34+00:00,2019-05-22 20:38:34+00:00,1,"<Function transfer(address,uint256)>"
357,358,15207304250000000000,15207304250000000000,15207304250000000000,15207304250000000000,2019-07-25 16:47:28+00:00,2019-07-25 16:47:28+00:00,1,"<Function transfer(address,uint256)>"
359,360,230938110000000000,230938110000000000,230938110000000000,230938110000000000,2019-07-25 14:04:21+00:00,2019-07-25 14:04:21+00:00,1,"<Function transfer(address,uint256)>"
361,362,6000000000000000000,6000000000000000000,6000000000000000000,6000000000000000000,2019-06-17 10:09:00+00:00,2019-06-17 10:09:00+00:00,1,"<Function transfer(address,uint256)>"
