val_min,val_max,val_avg,val_sum,time_first,time_last,counter_trx,type_trx
644,645,7000000000000000000,7000000000000000000,7000000000000000000,7000000000000000000,2018-05-05 09:25:42+00:00,2018-05-05 09:25:42+00:00,1,"<Function transfer(address,uint256)>"
603,646,114587281914340000000000,114587281914340000000000,114587281914340000000000,114587281914340000000000,2018-02-14 19:56:02+00:00,2018-02-14 19:56:02+00:00,1,"<Function transfer(address,uint256)>"
610,647,50089680000000000000,50089680000000000000,50089680000000000000,50089680000000000000,2018-02-14 23:09:36+00:00,2018-02-14 23:09:36+00:00,1,"<Function transfer(address,uint256)>"
648,649,5000000000000000000,5000000000000000000,5000000000000000000,5000000000000000000,2018-02-14 19:56:34+00:00,2018-02-14 19:56:34+00:00,1,"<Function transfer(address,uint256)>"
650,651,40000000000000000000,40000000000000000000,40000000000000000000,40000000000000000000,2018-04-25 11:50:16+00:00,2018-04-25 11:50:16+00:00,1,"<Function transfer(address,uint256)>"
652,653,3000000000000000000000,3000000000000000000000,3000000000000000000000,3000000000000000000000,2017-07-31 04:34:30+00:00,2017-07-31 04:34:30+00:00,1,"<Function transfer(address,uint256)>"
654,655,998500000000000000000,998500000000000000000,998500000000000000000,998500000000000000000,2017-08-20 10:39:35+00:00,2017-08-20 10:39:35+00:00,1,"<Function transfer(address,uint256)>"
656,657,75630000000000000000000,75630000000000000000000,75630000000000000000000,75630000000000000000000,2017-09-12 11:52:08+00:00,2017-09-12 11:52:08+00:00,1,"<Function transfer(address,uint256)>"
658,659,1604500000000000000000,1604500000000000000000,1604500000000000000000,1604500000000000000000,2017-08-08 21:07:21+00:00,2017-08-08 21:07:21+00:00,1,"<Function transfer(address,uint256)>"
660,651,130551279790000000000,130551279790000000000,130551279790000000000,130551279790000000000,2017-08-21 16:44:20+00:00,2017-08-21 16:44:20+00:00,1,"<Function transfer(address,uint256)>"
569,661,2500000000000000000000,2500000000000000000000,2500000000000000000000,2500000000000000000000,2017-09-27 05:24:45+00:00,2017-09-27 05:24:45+00:00,1,"<Function transfer(address,uint256)>"
562,662,500000000000000000000,500000000000000000000,500000000000000000000,500000000000000000000,2017-07-24 17:00:41+00:00,2017-07-24 17:00:41+00:00,1,"<Function transfer(address,uint256)>"
